Date,ProductID,SalesRepID,Units
1/3/22,3,1,3
1/6/22,1,2,187
1/11/22,2,4,113
1/16/22,2,4,231
1/27/22,2,2,238
1/27/22,2,4,4
2/3/22,2,4,64
2/16/22,2,3,73
2/19/22,3,3,74
2/21/22,2,4,163
2/25/22,2,2,190
3/4/22,3,4,2
3/10/22,2,2,112
3/11/22,2,1,4
3/16/22,2,4,1
3/22/22,2,3,1
3/25/22,2,4,118
3/26/22,1,4,1
3/30/22,2,2,209
4/2/22,1,4,103
4/5/22,2,2,2
4/6/22,2,2,49
4/7/22,2,3,69
4/12/22,2,3,2
4/13/22,3,4,4
4/18/22,2,4,111
4/25/22,4,2,146
5/1/22,2,4,53
5/2/22,3,1,2
5/2/22,3,4,105
5/3/22,2,4,233
5/6/22,2,2,6
5/8/22,3,1,1
5/12/22,2,4,6
5/13/22,4,4,258
5/15/22,3,3,4
5/16/22,4,3,28
5/21/22,1,2,97
5/22/22,2,2,216
5/24/22,2,2,6
5/26/22,1,4,78
5/28/22,3,4,4
5/30/22,2,2,3
5/30/22,3,2,64
5/31/22,2,4,293
5/31/22,2,4,44
6/1/22,2,4,253
6/2/22,2,2,61
6/2/22,2,2,263
6/3/22,3,1,61
6/3/22,2,2,6
6/7/22,1,1,6
6/7/22,3,4,249
6/7/22,2,4,4
6/10/22,2,2,27
6/10/22,2,2,1
6/14/22,2,4,1
6/17/22,2,2,5
6/17/22,1,4,107
6/18/22,1,1,62
6/20/22,3,4,12
6/22/22,2,4,100
6/22/22,2,4,69
6/24/22,2,4,64
7/1/22,2,4,66
7/6/22,3,4,224
7/6/22,1,2,58
7/8/22,2,4,4
7/9/22,1,2,101
7/11/22,3,2,5
7/12/22,3,4,71
7/12/22,2,4,4
7/13/22,4,4,24
7/16/22,2,2,4
7/18/22,2,4,1
7/26/22,2,2,274
7/29/22,1,4,3
7/30/22,2,4,126
7/31/22,4,4,1
8/1/22,2,2,4
8/5/22,3,4,69
8/6/22,4,4,88
8/6/22,2,2,176
8/16/22,2,1,91
8/22/22,2,4,144
8/24/22,4,4,4
8/25/22,2,2,264
8/26/22,4,1,280
8/28/22,2,2,3
8/29/22,2,4,4
8/30/22,2,2,102
8/30/22,3,2,65
8/31/22,2,3,6
9/1/22,2,1,3
9/2/22,2,4,5
9/3/22,2,2,3
9/4/22,4,2,74
9/5/22,3,4,101
9/5/22,2,2,192
9/6/22,2,2,168
9/7/22,1,2,247
9/23/22,2,4,100
9/24/22,2,1,153
9/25/22,4,4,81
9/30/22,2,4,3
10/1/22,2,4,121
10/2/22,2,2,4
10/7/22,1,1,6
10/9/22,2,2,106
10/14/22,1,4,4
10/19/22,2,4,78
10/20/22,3,2,104
10/21/22,2,2,6
11/2/22,4,4,5
11/3/22,2,2,1
11/3/22,4,2,127
11/4/22,2,4,4
11/4/22,2,4,94
11/5/22,2,3,105
11/5/22,1,2,1
11/6/22,2,4,230
11/6/22,1,2,6
11/7/22,2,1,63
11/7/22,3,2,252
11/8/22,2,4,97
11/9/22,3,4,1
11/10/22,2,2,100
11/10/22,2,2,2
11/11/22,2,4,5
11/11/22,1,2,280
11/11/22,2,1,3
11/13/22,2,2,176
11/13/22,4,3,46
11/13/22,4,2,2
11/13/22,2,2,2
11/13/22,4,1,65
11/13/22,4,1,73
11/14/22,2,4,2
11/15/22,1,2,277
11/15/22,2,1,1
11/16/22,2,4,3
11/17/22,2,1,90
11/18/22,2,1,6
11/18/22,2,2,6
11/18/22,2,4,2
11/18/22,2,1,82
11/19/22,2,2,5
11/21/22,2,4,4
11/21/22,2,4,64
11/21/22,4,2,106
11/22/22,2,2,6
11/23/22,1,4,5
11/23/22,1,1,58
11/24/22,1,2,4
11/25/22,2,2,56
11/25/22,2,4,5
11/27/22,2,4,4
11/27/22,4,3,6
11/28/22,2,2,82
11/28/22,4,1,5
11/29/22,3,4,209
11/29/22,2,4,285
11/30/22,4,4,225
11/30/22,2,4,105
12/1/22,2,2,4
12/2/22,1,2,134
12/2/22,3,2,198
12/3/22,2,2,3
12/4/22,3,3,246
12/4/22,2,2,88
12/5/22,2,4,169
12/6/22,2,2,161
12/7/22,1,4,97
12/7/22,2,2,25
12/7/22,2,2,51
12/8/22,1,1,26
12/9/22,2,4,247
12/9/22,2,4,247
12/11/22,3,1,82
12/12/22,2,2,5
12/13/22,4,2,230
12/13/22,2,4,8
12/15/22,4,4,155
12/16/22,2,3,114
12/16/22,1,2,4
12/18/22,2,2,4
12/19/22,2,2,237
12/19/22,3,2,2
12/19/22,2,4,1
12/19/22,4,2,57
12/20/22,2,3,3
12/20/22,3,1,81
12/21/22,1,2,63
12/22/22,4,4,2
12/22/22,1,2,72
12/23/22,2,2,101
12/23/22,2,2,105
12/23/22,2,2,2
12/24/22,1,2,3
12/26/22,3,2,98
12/26/22,2,4,68
12/26/22,4,2,91
12/26/22,1,2,21
12/27/22,4,2,61
12/28/22,2,4,4
12/29/22,1,4,4
12/29/22,2,1,148
12/29/22,2,4,4
12/30/22,2,4,6
12/31/22,2,4,75
12/31/22,3,4,2
12/31/22,2,4,5
12/31/22,4,4,4
12/31/22,3,2,2
